date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015235,0,0,4,-69.75,15.5,1,10,0
2015236,1,0,4,-69.75,15.5,1,10,0
2015237,1,0,4,-69.75,15.5,1,10,0
2015238,1,0,4,-69.75,15.5,1,10,0
2015239,1,0,4,-69.75,15.5,1,10,0
2015240,1,0,4,-69.75,15.5,1,10,0
2015241,1,0,4,-69.75,15.5,1,10,0
2015242,1,0,4,-69.75,15.5,1,10,0
2015243,1,0,4,-69.75,15.5,1,10,0
2015244,1,0,4,-69.75,15.5,1,10,0
2015245,1,0,4,-69.75,15.5,1,10,0
2015246,1,0,4,-69.75,15.5,1,10,0
2015247,1,0,4,-69.75,15.5,1,10,0
2015248,1,14.297,4,-69.878,15.544,1,10,0
2015249,1,0,4,-69.878,15.544,1,10,0
2015250,1,0,4,-69.878,15.544,1,10,0
2015251,1,0,4,-69.878,15.544,1,10,0
2015252,1,0,4,-69.878,15.544,1,10,0
2015253,1,0,4,-69.878,15.544,1,10,0
2015254,1,0,4,-69.878,15.544,1,10,0
2015255,1,0,4,-69.878,15.544,0,10,0
2015256,1,0,4,-69.878,15.544,0,10,0
2015257,1,0,4,-69.878,15.544,0,10,0
2015258,1,0,4,-69.878,15.544,0,10,0
2015259,1,0,4,-69.878,15.544,0,10,0
2015260,1,0,4,-69.878,15.544,0,10,0
2015261,1,0,4,-69.878,15.544,0,10,0
2015262,1,0,4,-69.878,15.544,0,10,0
2015263,1,0,4,-69.878,15.544,0,10,0
2015264,1,0,4,-69.878,15.544,0,10,0
2015265,1,0,4,-69.878,15.544,0,10,0
2015266,1,0,4,-69.878,15.544,0,10,0
2015267,1,0,4,-69.878,15.544,0,10,0
2015268,1,0,4,-69.878,15.544,0,10,0
2015269,1,0,4,-69.878,15.544,0,10,0
2015270,1,0,4,-69.878,15.544,0,10,0
2015271,1,0,4,-69.878,15.544,0,10,0
2015272,1,0,4,-69.878,15.544,0,10,0
2015273,1,0,4,-69.878,15.544,0,10,0
2015274,1,0,4,-69.878,15.544,0,10,0
2015275,1,0,4,-69.878,15.544,0,10,0
2015276,1,0,4,-69.878,15.544,0,10,0
2015277,1,0,4,-69.878,15.544,0,10,0
2015278,1,0,4,-69.878,15.544,0,10,0
2015279,1,0,4,-69.878,15.544,0,10,0
2015280,1,0,4,-69.878,15.544,0,10,0
2015281,1,0,4,-69.878,15.544,0,10,0
2015282,1,0,4,-69.878,15.544,1,10,0
2015283,1,0,4,-69.878,15.544,1,10,0
2015284,1,0,4,-69.878,15.544,1,10,0
2015285,1,0,4,-69.878,15.544,1,10,0
2015286,1,0,4,-69.878,15.544,1,10,0
2015287,1,0,4,-69.878,15.544,1,10,0
2015288,1,0,4,-69.878,15.544,1,10,0
2015289,1,0,4,-69.878,15.544,1,10,0
2015290,1,7.101,4,-69.872,15.359,1,10,0
2015291,1,0,4,-69.872,15.359,1,10,0
2015292,1,0,4,-69.872,15.359,1,10,0
2015293,1,0,4,-69.872,15.359,1,10,0
2015294,1,0,4,-69.872,15.359,1,10,0
2015295,1,0,4,-69.872,15.359,1,10,0
2015297,2,0,4,-69.872,15.359,1,10,0
2015298,1,0,4,-69.872,15.359,1,10,0
2015299,1,0,4,-69.872,15.359,1,10,0
2015300,1,7.627,4,-69.814,15.254,1,10,0
2015301,1,0,4,-69.814,15.254,1,10,0
2015302,1,0,4,-69.814,15.254,1,10,0
2015303,1,0,4,-69.814,15.254,1,10,0
2015304,1,0,4,-69.814,15.254,1,10,0
2015305,1,0,4,-69.814,15.254,1,10,0
2015306,1,4.417,4,-69.775,15.224,1,10,0
2015307,1,5.041,4,-69.81,15.308,1,10,0
2015308,1,0,4,-69.81,15.308,1,10,0
2015309,1,0,4,-69.81,15.308,1,10,0
2015310,1,0,4,-69.81,15.308,1,10,0
2015311,1,0,4,-69.81,15.308,0,10,0
2015312,1,2.164,4,-69.829,15.323,0,10,0
2015314,2,0,4,-69.829,15.323,0,10,0
2015315,1,0,4,-69.829,15.323,0,10,0
2015316,1,0,4,-69.829,15.323,0,10,0
2015317,1,0,4,-69.829,15.323,0,10,0
2015318,1,0,4,-69.829,15.323,0,10,0
2015319,1,0,4,-69.829,15.323,0,10,0
2015320,1,0,4,-69.829,15.323,0,10,0
2015321,1,0,4,-69.829,15.323,0,10,0
2015322,1,0,4,-69.829,15.323,1,10,0
