date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015266,0,0,4,-69.6,13.7,1,10,0
2015267,1,0,4,-69.6,13.7,1,10,0
2015268,1,0,4,-69.6,13.7,1,10,0
2015269,1,0,4,-69.6,13.7,1,10,0
2015270,1,0,4,-69.6,13.7,1,10,0
2015271,1,0,4,-69.6,13.7,1,10,0
2015272,1,0,4,-69.6,13.7,1,10,0
2015273,1,0,4,-69.6,13.7,1,10,0
2015274,1,0,4,-69.6,13.7,1,10,0
2015275,1,0,4,-69.6,13.7,1,10,0
2015276,1,19.624,4,-69.757,13.933,0,10,0
2015277,1,14.81,4,-69.645,13.725,0,10,0
2015278,1,0,4,-69.645,13.725,0,10,0
2015279,1,0,4,-69.645,13.725,0,10,0
2015280,1,0,5,-69.645,13.725,0,10,0
2015281,1,0,4,-69.645,13.725,1,10,0
2015282,1,0,4,-69.645,13.725,1,10,0
2015283,1,0,4,-69.645,13.725,1,10,0
2015284,1,0,4,-69.645,13.725,1,10,0
2015285,1,0,4,-69.645,13.725,1,10,0
2015286,1,0,5,-69.645,13.725,1,10,0
2015287,1,0,4,-69.645,13.725,1,10,0
2015288,1,0,4,-69.645,13.725,1,10,0
2015289,1,0,4,-69.645,13.725,1,10,0
2015290,1,0,4,-69.645,13.725,1,10,0
2015291,1,0,4,-69.645,13.725,1,10,0
2015292,1,0,5,-69.645,13.725,1,10,0
2015293,1,0,4,-69.645,13.725,1,10,0
2015294,1,0,4,-69.645,13.725,1,10,0
2015295,1,0,4,-69.645,13.725,1,10,0
2015296,1,0,4,-69.645,13.725,1,10,0
2015297,1,0,4,-69.645,13.725,1,10,0
2015298,1,0,4,-69.645,13.725,1,10,0
2015299,1,0,4,-69.645,13.725,1,10,0
2015300,1,0,5,-69.645,13.725,1,10,0
2015301,1,0,4,-69.645,13.725,1,10,0
2015302,1,0,4,-69.645,13.725,1,10,0
2015303,1,2.443,4,-69.66,13.771,1,10,0
2015304,1,0,4,-69.66,13.771,1,10,0
2015305,1,0,4,-69.66,13.771,1,10,0
2015306,1,0,4,-69.66,13.771,1,10,0
2015307,1,0,4,-69.66,13.771,1,10,0
2015308,1,4.422,4,-69.699,13.798,1,10,0
2015309,1,4.688,4,-69.675,13.697,1,10,0
2015310,1,0,4,-69.675,13.697,1,10,0
2015311,1,0,4,-69.675,13.697,1,10,0
2015312,1,0,4,-69.675,13.697,1,10,0
2015314,2,0,4,-69.675,13.697,1,10,0
2015315,1,0,4,-69.675,13.697,1,10,0
2015316,1,0,4,-69.675,13.697,1,10,0
2015317,1,0,4,-69.675,13.697,1,10,0
2015318,1,0,4,-69.675,13.697,0,10,0
2015319,1,0,4,-69.675,13.697,0,10,0
2015320,1,0,4,-69.675,13.697,0,10,0
2015321,1,0,4,-69.675,13.697,0,10,0
2015322,1,0,4,-69.675,13.697,1,10,0
2015323,1,0,4,-69.675,13.697,1,10,0
2015325,2,0,4,-69.675,13.697,1,10,0
2015326,1,1.602,4,-69.684,13.731,1,10,0
2015327,1,0,4,-69.684,13.731,1,10,0
2015329,2,0,4,-69.684,13.731,1,10,0
2015330,1,0,4,-69.684,13.731,1,10,0
2015331,1,3.381,4,-69.654,13.71,1,10,0
2015332,1,0,4,-69.654,13.71,1,10,0
2015333,1,0,4,-69.654,13.71,1,10,0
2015335,2,0,4,-69.654,13.71,1,10,0
2015336,1,0,4,-69.654,13.71,1,10,0
2015337,1,3.083,4,-69.669,13.777,1,10,0
2015338,1,0,4,-69.669,13.777,1,10,0
2015339,1,0,4,-69.669,13.777,1,10,0
2015340,1,0,4,-69.669,13.777,1,10,0
2015342,2,0,4,-69.669,13.777,1,10,0
2015343,1,0,4,-69.669,13.777,1,10,0
2015344,1,0,4,-69.669,13.777,1,10,0
2015345,1,0,4,-69.669,13.777,1,10,0
2015346,1,0,4,-69.669,13.777,1,10,0
2015347,1,0,4,-69.669,13.777,1,10,0
2015349,2,0,4,-69.669,13.777,1,10,0
2015350,1,0,4,-69.669,13.777,1,10,0
2015351,1,0,4,-69.669,13.777,1,10,0
2015352,1,0,4,-69.669,13.777,1,10,0
2015353,1,0,4,-69.669,13.777,1,10,0
2015354,1,0,4,-69.669,13.777,1,10,0
2015355,1,0,4,-69.669,13.777,1,10,0
2015356,1,0,4,-69.669,13.777,1,10,0
2015357,1,0,4,-69.669,13.777,1,10,0
2015358,1,0,4,-69.669,13.777,1,10,0
2015359,1,0,4,-69.669,13.777,0,10,0
2015360,1,0,4,-69.669,13.777,0,10,0
2015361,1,0,4,-69.669,13.777,0,10,0
2015363,2,0,4,-69.669,13.777,0,10,0
2015364,1,0,4,-69.669,13.777,1,10,0
2015365,1,0,4,-69.669,13.777,1,10,0
