date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2013298,0,0,4,-75.063,-146.57,1,10,0
2013299,1,5.683,4,-75.112,-146.634,1,10,0
2013300,1,4.942,5,-75.151,-146.715,1,10,0
2013301,1,2.664,4,-75.171,-146.765,1,10,0
2013302,1,4.15,4,-75.134,-146.765,1,10,0
2013303,1,6.925,4,-75.131,-147.008,1,10,0
2013304,1,5.923,5,-75.144,-146.806,1,10,0
2013305,1,6.036,4,-75.16,-146.604,1,10,0
2013306,1,1.125,4,-75.166,-146.637,1,10,0
2013307,1,1.231,4,-75.175,-146.66,1,10,0
2013308,1,1.874,4,-75.181,-146.598,1,10,0
2013309,1,3.746,4,-75.147,-146.59,1,10,0
2013310,1,1.488,4,-75.158,-146.562,1,10,0
2013311,1,2.752,4,-75.172,-146.48,1,10,0
2013312,1,7.834,4,-75.175,-146.755,1,10,0
2013313,1,8.61,4,-75.098,-146.715,1,10,0
2013314,1,9.083,4,-75.171,-146.861,1,10,0
2013315,1,11.63,4,-75.138,-146.473,1,10,0
2013316,1,1.003,4,-75.13,-146.492,1,10,0
2013317,1,2.694,4,-75.13,-146.586,1,10,0
2013318,1,2.291,4,-75.11,-146.592,1,10,0
2013319,1,5.653,4,-75.134,-146.767,1,10,0
2013320,1,5.412,4,-75.134,-146.576,1,10,0
2013321,1,4.512,4,-75.156,-146.709,1,10,0
2013322,1,7.881,4,-75.114,-146.488,1,10,0
2013323,1,4.146,4,-75.089,-146.598,1,10,0
2013324,1,2.706,4,-75.112,-146.635,1,10,0
2013325,1,6.341,4,-75.123,-146.417,1,10,0
2013326,1,3.377,4,-75.131,-146.302,1,10,0
2013327,1,5.01,4,-75.108,-146.455,1,10,0
2013328,1,5.964,4,-75.121,-146.658,1,10,0
2013329,1,0,4,-75.121,-146.658,1,10,0
2013330,1,0,4,-75.121,-146.658,1,10,0
2013331,1,0,4,-75.121,-146.658,1,10,0
2013332,1,0,4,-75.121,-146.658,1,10,0
2013333,1,2.259,4,-75.141,-146.652,1,10,0
2013334,1,9.637,4,-75.222,-146.777,1,10,0
2013335,1,13.12,4,-75.104,-146.749,1,10,0
2013336,1,8.427,4,-75.088,-146.461,1,10,0
2013337,1,7.03,4,-75.106,-146.696,1,10,0
2013338,1,2.302,4,-75.127,-146.691,1,10,0
2013339,1,7.89,4,-75.087,-146.46,1,10,0
2013340,1,11.25,4,-75.143,-146.79,1,13.64,0
2013341,1,6.775,4,-75.113,-146.582,1,17.28,0
2013342,1,5.413,4,-75.158,-146.656,1,24.55,0
2013343,1,3.378,4,-75.142,-146.557,1,37.91,0
2013344,1,3.931,4,-75.173,-146.618,1,45.28,0
2013345,1,6.819,4,-75.132,-146.44,1,74.41,0
2013346,1,6.607,4,-75.175,-146.28,1,117.36,0
2013347,1,9.476,4,-75.198,-146.602,1,170.98,0
2013348,1,1.234,4,-75.199,-146.645,1,242.43,0
2013349,1,3.688,4,-75.22,-146.544,1,267.53,0
2013350,1,4.622,4,-75.181,-146.598,1,295.12,0
2013351,1,1.868,4,-75.175,-146.66,1,434.28,0
2013352,1,4.62,4,-75.147,-146.78,1,618.53,0
2013353,1,3.511,4,-75.121,-146.847,1,827.05,0
2013354,1,5.002,4,-75.143,-146.696,1,1064.75,0
2013355,1,11.356,4,-75.099,-146.337,1,1328.64,0
2013356,1,9.194,4,-75.128,-146.638,1,1622.4,0
2013357,1,2.26,4,-75.14,-146.704,1,1923.2,0
2013358,1,4.522,4,-75.121,-146.563,1,2216.96,0
2013359,1,2.511,4,-75.14,-146.515,1,2549.79,0
2013360,1,10.302,4,-75.058,-146.349,1,2904.84,0
2013361,1,9.019,4,-75.095,-146.63,1,3265.06,0
2013362,1,9.494,4,-75.162,-146.837,1,3646.02,0
2013363,1,1.158,5,-75.169,-146.808,1,3821.21,0
2013364,1,2.106,5,-75.174,-146.737,1,4202.16,0
2013365,1,2.562,5,-75.178,-146.648,1,4762.35,0
2014001,1,3.278,5,-75.181,-146.533,1,5177.35,0
2014002,1,0.827,4,-75.181,-146.503,1,5593.16,0
2014003,1,8.756,4,-75.106,-146.601,1,6077.12,0
2014004,1,4.994,4,-75.069,-146.697,1,6519.84,0
2014005,1,3.184,4,-75.097,-146.673,1,6936.49,0
2014006,1,6.04,4,-75.142,-146.559,1,7371.94,0
2014007,1,3.207,5,-75.132,-146.455,1,7784.14,0
2014008,1,4.485,5,-75.103,-146.344,1,8160.01,0
2014009,1,5.613,5,-75.061,-146.233,1,8586.96,0
2014010,1,6.288,5,-75.012,-146.126,1,9047.96,0
2014011,1,6.44,5,-74.96,-146.027,1,9366.2,0
2014012,1,6.008,5,-74.91,-145.942,1,9671.01,0
2014013,1,5.015,5,-74.869,-145.875,1,9950.25,0
2014014,1,3.438,5,-74.84,-145.831,1,10184.89,0
2014015,1,1.281,4,-74.829,-145.816,1,10398.93,0
2014016,1,22.758,4,-75.009,-146.193,1,10582.99,0
2014017,1,10.147,4,-75.067,-146.467,1,10759.56,0
2014018,1,4.128,4,-75.102,-146.422,1,10937.19,0
2014019,1,4.721,4,-75.091,-146.263,1,11073.24,0
2014020,1,3.507,4,-75.116,-146.341,1,11194.75,0
2014021,1,1.23,4,-75.125,-146.364,1,11308.76,0
2014022,1,5.506,4,-75.084,-146.47,1,11397.11,-0.0168
2014023,1,5.401,4,-75.129,-146.544,1,11686.37,0.0013
2014024,1,5.629,4,-75.156,-146.709,1,11765.92,0.0392
2014025,1,5.708,4,-75.136,-146.525,1,11649.45,0.0526
2014026,1,1.998,4,-75.151,-146.485,1,11664.78,0.0903
2014027,1,11.351,4,-75.195,-146.845,1,11675.75,0.0662
2014028,1,7.866,4,-75.209,-146.573,1,11594.55,0.0453
2014029,1,7.567,4,-75.158,-146.751,1,11584.29,0.0274
2014030,1,3.401,4,-75.138,-146.662,1,11587.87,-0.0062
2014031,1,6.014,4,-75.146,-146.453,1,11538.76,-0.0438
2014032,1,0.487,4,-75.142,-146.462,1,11497.8,-0.0418
2014033,1,4.154,4,-75.117,-146.573,1,11471.03,-0.0704
2014034,1,1.245,4,-75.116,-146.53,1,11444.21,-0.0413
2014035,1,5.136,4,-75.083,-146.659,1,11384.7,-0.0534
2014036,1,11.241,4,-75.185,-146.684,1,11352.53,-0.0032
2014037,1,4.61,4,-75.155,-146.571,1,11284.29,0.0374
2014038,1,3.017,4,-75.151,-146.676,1,11221.65,0.056
2014039,1,2.239,4,-75.14,-146.61,1,11162.13,0.0313
2014040,1,3.402,4,-75.127,-146.502,1,11093.29,0.0295
2014041,1,5.033,4,-75.149,-146.349,1,11028.17,-0.0021
2014042,1,4.596,4,-75.13,-146.492,1,10907.2,-0.0075
2014043,1,8.743,4,-75.209,-146.478,1,10782.53,-0.012
2014044,1,3.746,4,-75.198,-146.602,1,10643.04,0.0048
2014045,1,1.126,4,-75.192,-146.569,1,10495.87,0.039
2014046,1,1.484,4,-75.181,-146.598,1,10342.86,-0.0609
2014047,1,5.389,4,-75.136,-146.525,1,10184.51,-0.0477
2014048,1,7.052,4,-75.117,-146.289,1,10021.99,-0.0234
2014049,1,9.097,4,-75.151,-146.58,1,9855.12,-0.0306
2014050,1,8.851,4,-75.22,-146.735,1,9689.35,-0.0292
2014051,1,12.369,4,-75.112,-146.635,1,9526.06,-0.0191
2014052,1,6.452,4,-75.136,-146.43,1,9161.23,-0.0004
2014053,1,4.861,4,-75.093,-146.4,1,8819.94,0.0269
2014054,1,3.66,4,-75.114,-146.299,1,8581.95,-0.0596
2014055,1,4.586,4,-75.155,-146.286,1,8313.32,-0.0072
2014056,1,5.952,4,-75.168,-146.49,1,8039.3,0.0128
2014057,1,4.218,4,-75.204,-146.541,1,7753.35,0
2014058,1,7.601,4,-75.144,-146.411,1,7447.74,0
2014059,1,2.303,4,-75.136,-146.335,1,7122.12,0
2014060,1,1.004,4,-75.129,-146.354,1,6721.53,0
2014061,1,6.763,4,-75.166,-146.542,1,6370.68,0
2014062,1,1.996,4,-75.181,-146.503,1,6015.37,0
2014063,1,2.69,4,-75.159,-146.466,1,5658.77,0
2014064,1,5.607,4,-75.142,-146.652,1,5316.98,0
2014065,1,2.318,4,-75.149,-146.728,1,4988.19,0
2014066,1,6.342,4,-75.16,-146.51,1,4598.69,0
2014067,1,3.419,4,-75.147,-146.401,1,4266.05,0
2014068,1,5.618,4,-75.175,-146.566,1,3950.52,0
2014069,1,5.507,4,-75.217,-146.459,1,3660.08,0
